grad_norm,lg_loss_scale,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,param_norm,samples,step
0.023622507190542624,21.11550000000136,0.09381797462701796,0.22088400747391762,0.08849987388215325,0.025321376630111043,0.005223677118621009,0.09381797462701796,0.22088400747391762,0.08849987388215325,0.025321376630111043,0.005223677118621009,1248.285099135574,18206976,71120
0.027785728643496807,21.12550000000137,0.08883458748459819,0.22913913686091128,0.09031411097854408,0.026182311639951706,0.005144227601791854,0.08883458748459819,0.22913913686091128,0.09031411097854408,0.026182311639951706,0.005144227601791854,1248.2917756078305,18209536,71130
0.031186419532254275,21.13550000000139,0.0951541393995285,0.24554922913803773,0.08640465383428987,0.028374522503954856,0.003813222780900106,0.0951541393995285,0.24554922913803773,0.08640465383428987,0.028374522503954856,0.003813222780900106,1248.2982858276757,18212096,71140
0.02832377400008571,21.145500000001395,0.08865606784820557,0.2504649990477372,0.08833166315085494,0.031971016270649986,0.004438307107193397,0.08865606784820557,0.2504649990477372,0.08833166315085494,0.031971016270649986,0.004438307107193397,1248.3051763450992,18214656,71150
0.026336534741515465,21.155500000001407,0.08466279804706574,0.21861086667674332,0.09023204719341259,0.026756983755503675,0.00459010535290872,0.08466279804706574,0.21861086667674332,0.09023204719341259,0.026756983755503675,0.00459010535290872,1248.3123233356832,18217216,71160
0.024207685548763284,21.165500000001423,0.09706405773758889,0.2492770395747582,0.10174838050336732,0.026663543735515827,0.004815055433075604,0.09706405773758889,0.2492770395747582,0.10174838050336732,0.026663543735515827,0.004815055433075604,1248.3194592685518,18219776,71170
0.023114559599898155,21.175500000001435,0.08948363363742826,0.23966635586250393,0.08161602455929116,0.022219736257382855,0.004922589585859033,0.08948363363742826,0.23966635586250393,0.08161602455929116,0.022219736257382855,0.004922589585859033,1248.3262375816903,18222336,71180
0.029189571222865186,21.18550000000145,0.09072541519999505,0.23625311807516094,0.09344197119782244,0.026201348078126702,0.004144572965573344,0.09072541519999505,0.23625311807516094,0.09344197119782244,0.026201348078126702,0.004144572965573344,1248.3335458372117,18224896,71190
0.03581140742162651,21.195500000001463,0.09603920355439186,0.2521228571422398,0.0878321989774563,0.028985051160827738,0.004717877060380381,0.09603920355439186,0.2521228571422398,0.0878321989774563,0.028985051160827738,0.004717877060380381,1248.3406862985937,18227456,71200
0.03323517576089138,21.205500000001468,0.09821867048740388,0.238670867095077,0.09880407082715206,0.031151894813504187,0.005757646992295871,0.09821867048740388,0.238670867095077,0.09880407082715206,0.031151894813504187,0.005757646992295871,1248.3481204419054,18230016,71210
0.027849599903817034,21.215500000001484,0.07552842944860458,0.22063381191037484,0.09158651166285077,0.0282055086188484,0.004432029479771084,0.07552842944860458,0.22063381191037484,0.09158651166285077,0.0282055086188484,0.004432029479771084,1248.3557232169792,18232576,71220
0.0265827449968947,21.225500000001496,0.08266460895538329,0.2437050788324665,0.09715812252053231,0.029481682781239655,0.005141713392399118,0.08266460895538329,0.2437050788324665,0.09715812252053231,0.029481682781239655,0.005141713392399118,1248.3639429390907,18235136,71230
0.028943546605054656,21.2355000000015,0.0887859683483839,0.25389020796865214,0.07904012920476902,0.030611992369024402,0.004345731539433476,0.0887859683483839,0.25389020796865214,0.07904012920476902,0.030611992369024402,0.004345731539433476,1248.3714108921083,18237696,71240
0.03686723360045184,21.245500000001527,0.08927098214626311,0.23150350979994982,0.08571316592369073,0.024411071103278795,0.004590974283826037,0.08927098214626311,0.23150350979994982,0.08571316592369073,0.024411071103278795,0.004590974283826037,1248.3792742083203,18240256,71250
0.030334184359021688,21.255500000001536,0.09031142368912697,0.26492054240366847,0.08546601098317369,0.0283044199576978,0.004790897382223151,0.09031142368912697,0.26492054240366847,0.08546601098317369,0.0283044199576978,0.004790897382223151,1248.3872116981552,18242816,71260
0.03060217343067337,21.26550000000155,0.08577157892286777,0.23167315066645022,0.08254170430430759,0.02642395727291133,0.00418598533659277,0.08577157892286777,0.23167315066645022,0.08254170430430759,0.02642395727291133,0.00418598533659277,1248.3950713980892,18245376,71270
0.02385526657130599,21.275500000001557,0.0839295171201229,0.2421016401912965,0.09519808088791452,0.028148926619221172,0.004579440761161728,0.0839295171201229,0.2421016401912965,0.09519808088791452,0.028148926619221172,0.004579440761161728,1248.4024845555432,18247936,71280
0.030010339406055627,21.28550000000157,0.09589915201067924,0.25348308941499287,0.08993629016407319,0.024779265039860346,0.003821509970293847,0.09589915201067924,0.25348308941499287,0.08993629016407319,0.024779265039860346,0.003821509970293847,1248.4100216833829,18250496,71290
0.025384144151719995,21.29550000000158,0.07191920690238476,0.2202890460058802,0.08701273547387293,0.02444017726462335,0.005162806900092497,0.07191920690238476,0.2202890460058802,0.08701273547387293,0.02444017726462335,0.005162806900092497,1248.418256001214,18253056,71300
0.04346809653192149,21.305500000001594,0.08992693647742271,0.23658601959799347,0.08335486775086753,0.02794921222785314,0.004695355298305939,0.08992693647742271,0.23658601959799347,0.08335486775086753,0.02794921222785314,0.004695355298305939,1248.4265057730795,18255616,71310
0.03848221034561942,21.31550000000161,0.09309559091925622,0.23581028056431966,0.08588241436906777,0.028200373006355323,0.005508098043246221,0.09309559091925622,0.23581028056431966,0.08588241436906777,0.028200373006355323,0.005508098043246221,1248.4345145870325,18258176,71320
0.02760637633428254,21.325500000001618,0.07665567062795162,0.2045344294699495,0.08176693300578508,0.029096532963879724,0.0050318001887552,0.07665567062795162,0.2045344294699495,0.08176693300578508,0.029096532963879724,0.0050318001887552,1248.443329265093,18260736,71330
0.023425952962582125,21.33550000000163,0.0856620565056801,0.25074910658271354,0.09222220165182407,0.0286857019096163,0.0041237201283485635,0.0856620565056801,0.25074910658271354,0.09222220165182407,0.0286857019096163,0.0041237201283485635,1248.4519528673227,18263296,71340
0.02683718470269042,21.345500000001646,0.09696013331413267,0.27059894664263395,0.09579663797570712,0.029332872108520498,0.004699367071202969,0.09696013331413267,0.27059894664263395,0.09579663797570712,0.029332872108520498,0.004699367071202969,1248.4600264729493,18265856,71350
0.03455784695673122,21.355500000001655,0.10608434081077574,0.25481355989929927,0.09734114810909927,0.030138768036239088,0.005409622893509819,0.10608434081077574,0.25481355989929927,0.09734114810909927,0.030138768036239088,0.005409622893509819,1248.469146051858,18268416,71360
0.03672756240529894,21.365500000001663,0.08491718545556068,0.23527635496214666,0.08761179136306785,0.026194491576012453,0.004863004013631409,0.08491718545556068,0.23527635496214666,0.08761179136306785,0.026194491576012453,0.004863004013631409,1248.4784972802624,18270976,71370
0.03274958681214761,21.37550000000168,0.0884884014725685,0.23934885252994004,0.08440572653721641,0.029586749351526633,0.005052577975826957,0.0884884014725685,0.23934885252994004,0.08440572653721641,0.029586749351526633,0.005052577975826957,1248.488077474273,18273536,71380
0.03588896842138684,21.385500000001695,0.09197712019085882,0.2406562252973135,0.0892890618871087,0.027122661106113805,0.003958369865306724,0.09197712019085882,0.2406562252973135,0.0892890618871087,0.027122661106113805,0.003958369865306724,1248.4978040113888,18276096,71390
0.04135666496701764,21.3955000000017,0.08372172825038435,0.2235439211612434,0.0881334698060527,0.028125076014328308,0.005012791029657,0.08372172825038435,0.2235439211612434,0.0881334698060527,0.028125076014328308,0.005012791029657,1248.5077954835613,18278656,71400
0.030817450403494408,21.405500000001723,0.08639457598328591,0.22038460642467306,0.09671505635655289,0.026793515447592238,0.00564768776638192,0.08639457598328591,0.22038460642467306,0.09671505635655289,0.026793515447592238,0.00564768776638192,1248.5176422288287,18281216,71410
0.028004115030922542,21.415500000001728,0.09530904814600943,0.25351276446322346,0.09050945042529042,0.02792229042220188,0.004562879577412034,0.09530904814600943,0.25351276446322346,0.09050945042529042,0.02792229042220188,0.004562879577412034,1248.5273967397204,18283776,71420
0.02625611233942992,21.42550000000174,0.09132850840687752,0.23788460740168768,0.08575136979850818,0.03319913119942481,0.0052601653033490774,0.09132850840687752,0.23788460740168768,0.08575136979850818,0.03319913119942481,0.0052601653033490774,1248.536620700314,18286336,71430
0.029447990558861905,21.435500000001756,0.08847487978637218,0.21629827869374588,0.09020507264342105,0.02645471583202701,0.0046656264492526125,0.08847487978637218,0.21629827869374588,0.09020507264342105,0.02645471583202701,0.0046656264492526125,1248.5466592896425,18288896,71440
0.0256287537187575,21.44550000000176,0.08913823962211609,0.24776335548028913,0.08596572703258555,0.029251604708021177,0.004206307544257995,0.08913823962211609,0.24776335548028913,0.08596572703258555,0.029251604708021177,0.004206307544257995,1248.5569769477866,18291456,71450
0.03726017587675764,21.455500000001777,0.10014359280467035,0.229421236168682,0.08955314160169414,0.02727540246819333,0.0047527215186799945,0.10014359280467035,0.229421236168682,0.08955314160169414,0.02727540246819333,0.0047527215186799945,1248.567071408418,18294016,71460
0.03833498976525697,21.465500000001793,0.10166691318154336,0.26023846992492583,0.0866970503334579,0.026051338725402128,0.004156220766162733,0.10166691318154336,0.26023846992492583,0.0866970503334579,0.026051338725402128,0.004156220766162733,1248.5769280678535,18296576,71470
0.03291508895298004,21.475500000001798,0.09437286853790285,0.24851604095763627,0.08937395178852066,0.02643550622881993,0.005148938987626877,0.09437286853790285,0.24851604095763627,0.08937395178852066,0.02643550622881993,0.005148938987626877,1248.5865629136051,18299136,71480
0.030823397496513315,21.48550000000182,0.08548862114548685,0.22963619456813342,0.08772829062555262,0.029568200635606577,0.005384938713558409,0.08548862114548685,0.22963619456813342,0.08772829062555262,0.029568200635606577,0.005384938713558409,1248.59633733962,18301696,71490
0.03928315857008185,21.495500000001826,0.08758874386548997,0.2521528744040743,0.08623944852244708,0.029833142464722396,0.004762031903500547,0.08758874386548997,0.2521528744040743,0.08623944852244708,0.029833142464722396,0.004762031903500547,1248.6059205428057,18304256,71500
0.047487959771423276,21.505500000001835,0.0882785603404045,0.2238620436796343,0.0877751115124759,0.02789226835766049,0.0042830575304025,0.0882785603404045,0.2238620436796343,0.0877751115124759,0.02789226835766049,0.0042830575304025,1248.6166471020622,18306816,71510
0.036784337417231826,21.51550000000185,0.09081175923347472,0.2527904680810515,0.0963034684656379,0.02952524552813152,0.004889858629064484,0.09081175923347472,0.2527904680810515,0.0963034684656379,0.02952524552813152,0.004889858629064484,1248.6269449412057,18309376,71520
0.03057472188795919,21.525500000001863,0.09961958453059197,0.24972120446877355,0.09042149463880657,0.027201944816624753,0.004943715285892732,0.09961958453059197,0.24972120446877355,0.09042149463880657,0.027201944816624753,0.004943715285892732,1248.638289520575,18311936,71530
0.02686553265408553,21.535500000001875,0.08441789522767068,0.21701314727056636,0.0832626707335955,0.027921948340032005,0.005165558280407965,0.08441789522767068,0.21701314727056636,0.0832626707335955,0.027921948340032005,0.005165558280407965,1248.6490750261821,18314496,71540
0.028979935683596983,21.54550000000189,0.10335857272148133,0.2486497903926337,0.09973220837187685,0.025585139671880985,0.004844669156025501,0.10335857272148133,0.2486497903926337,0.09973220837187685,0.025585139671880985,0.004844669156025501,1248.6592252928895,18317056,71550
0.03650779596630889,21.555500000001903,0.08757702410221099,0.23072525269228475,0.08352485710134108,0.02805165693862364,0.004462872830960652,0.08757702410221099,0.23072525269228475,0.08352485710134108,0.02805165693862364,0.004462872830960652,1248.6695388118078,18319616,71560
0.03214980608557424,21.565500000001908,0.08700622990727425,0.23208683969665173,0.09014745445335404,0.027872031651101303,0.00428104840367964,0.08700622990727425,0.23208683969665173,0.09014745445335404,0.027872031651101303,0.00428104840367964,1248.6801874352575,18322176,71570
0.02853116074545474,21.575500000001924,0.0904477298259735,0.2279195288472154,0.08976654540747403,0.0270016740510861,0.005103757041463204,0.0904477298259735,0.2279195288472154,0.08976654540747403,0.0270016740510861,0.005103757041463204,1248.6905761192268,18324736,71580
0.032477233313321835,21.585500000001936,0.08789725452661515,0.24323336568836507,0.09139698651658063,0.026623576447395075,0.004384351169574072,0.08789725452661515,0.24323336568836507,0.09139698651658063,0.026623576447395075,0.004384351169574072,1248.7017533040766,18327296,71590
0.029555648000220376,21.59550000000195,0.08784680292010309,0.23331901631862312,0.08286151224341803,0.029990676887847914,0.004677985649721773,0.08784680292010309,0.23331901631862312,0.08286151224341803,0.029990676887847914,0.004677985649721773,1248.7125400457628,18329856,71600
0.03529639494060246,21.605500000001957,0.07893367931246757,0.22864261179994272,0.09126004266242188,0.030691764088377597,0.004911294245884115,0.07893367931246757,0.22864261179994272,0.09126004266242188,0.030691764088377597,0.004911294245884115,1248.723672269764,18332416,71610
0.03127820329203298,21.615500000001973,0.08713421970605847,0.26711169787449746,0.09171609901377986,0.03245939205561838,0.004947318727562392,0.08713421970605847,0.26711169787449746,0.09171609901377986,0.03245939205561838,0.004947318727562392,1248.7357563950247,18334976,71620
0.03756961158617778,21.62550000000199,0.09072798267006874,0.24721239913426532,0.09432137155428873,0.023101854048771395,0.005255751910804336,0.09072798267006874,0.24721239913426532,0.09432137155428873,0.023101854048771395,0.005255751910804336,1248.7471518613847,18337536,71630
